test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
8261,a university that accepts students based on race invites a southern white man to give his opinions,0.0119339045287637,0.016624406,0.016698668,0.0181293,0.0058728736,0.01616569,0.016120328,0.00985423,0.011889016,0.011676019,0.018121818,0.024814699,0.0052402243,0.016617766,0.016976377,0.009972461,0.0109853,0.015665714,0.011996615,0.0073419036,0.012540448,0.020403102,0.011192717,0.011290346,0.01366724,0.017992798,0.024532132,0.006503705,0.020430112,0.017621526,0.010892749,0.011894096,0.016659802,0.015053506,0.009142415,0.012018796,0.009503806,0.0077371635,0.010728266,0.018566655,0.011762904,0.011746259,0.010773649,0.010525746,0.006739853,0.016957443,0.02456611,0.0055405125,0.020901484,0.01840541,0.009841209,0.010630906,0.015808584,0.01230703,0.008161431,0.013339087,0.009868858,0.011422062,0.009281851,0.011215724,0.016844273,0.0256707,0.0036596507,0.009773474
8261,"meet an old southern dude who quotes the bible in support of affirmative action ... wait, what?",0.0097115950559152,0.017909288,0.018417368,0.019401994,0.008626539,0.01745029,0.018113796,0.013183985,0.013246383,0.017823126,0.01880728,0.023807857,0.00663002,0.019392177,0.018883586,0.008472852,0.016796838,0.020740762,0.014545706,0.012504452,0.012976911,0.021456167,0.0143955685,0.013734646,0.016151253,0.018862966,0.022700854,0.006095847,0.021833042,0.018587878,0.008756958,0.015840694,0.01967578,0.016050125,0.010984558,0.013245862,0.014398506,0.008695494,0.014051415,0.019904247,0.018042423,0.016635835,0.013195688,0.013359469,0.0073740184,0.018688396,0.02361989,0.0050090104,0.023230432,0.020087719,0.008341672,0.01585408,0.02013344,0.014063231,0.010734774,0.012375612,0.01560061,0.014222965,0.013502217,0.016856803,0.018087763,0.023419168,0.004377259,0.0121435765
8261,a white man gives a speech about affirmative action at a black university. the results are emotions.,0.0121051077649837,0.017620537,0.017723095,0.016862812,0.0066736005,0.016975759,0.016315375,0.014868123,0.019407334,0.01768852,0.024683803,0.024640907,0.0063549466,0.0201074,0.02072428,0.019637637,0.015635777,0.020825475,0.015663464,0.012612159,0.014333822,0.02580753,0.015827093,0.019971035,0.017488962,0.021125015,0.026200138,0.00621197,0.02036456,0.021561384,0.01867579,0.014973827,0.022098046,0.0169521,0.012260805,0.01596155,0.018443536,0.012605844,0.015865969,0.023659078,0.021915846,0.01948952,0.015119569,0.020013925,0.008757923,0.023974683,0.024829727,0.0072415695,0.021996114,0.022861296,0.017776584,0.0146851465,0.021431848,0.014655913,0.0116908215,0.014094695,0.018528441,0.015431721,0.017546754,0.016681436,0.023991546,0.025921058,0.0056287907,0.012456749
8281,before affirmative action was the term for affirmative action; the president just called it progress,0.001837752690995,0.009992484,0.011196753,0.009469289,-0.0010986924,0.012377676,0.012242377,0.0033429014,0.004095114,0.011757838,0.013939982,0.020008855,0.005117653,0.010852469,0.01597692,-0.001426775,0.013065234,0.014018284,0.0068423105,0.009778063,0.009355724,0.01692184,0.00441931,0.0061567556,0.012405191,0.014864095,0.019596428,0.005301196,0.012895159,0.016504936,-0.0011513494,0.013373293,0.0143259745,0.011686089,0.007445245,0.011322483,0.0069127623,0.0035156608,0.009872327,0.015821984,0.012089249,0.011133783,0.004043637,0.005678292,0.0032235887,0.013025293,0.019121014,0.0048124865,0.014432263,0.015583858,-0.0017582718,0.013299521,0.014425319,0.0078787925,0.007827761,0.009821102,0.007557638,0.004167648,0.0035384493,0.011791913,0.012950148,0.019990232,0.0038054325,0.002575919
8281,"meet a powerful old southern man quoting the bible in support of affirmative action ... wait, what?",0.0086382113821138,0.0150235165,0.015669981,0.016661042,0.0064634904,0.014956323,0.015664306,0.0121020805,0.01231636,0.017445222,0.020130806,0.023141317,0.0056092776,0.019275365,0.018841065,0.0064030886,0.014790975,0.021846026,0.012349736,0.012514873,0.011896126,0.02048193,0.013422956,0.013094194,0.01602923,0.019293154,0.022450421,0.0047901906,0.020839281,0.018543296,0.007458493,0.014843777,0.021476496,0.015165606,0.011082617,0.012094196,0.013537949,0.009260483,0.01461269,0.019823147,0.017350702,0.014865084,0.012138277,0.012597738,0.006847989,0.019500447,0.02281056,0.0044023953,0.022714285,0.019562017,0.0074999835,0.014816064,0.021521043,0.011673651,0.011282897,0.011733167,0.014481403,0.012890678,0.012518404,0.01624472,0.018381841,0.022660568,0.0035920702,0.010528795
8281,leave it to a dead white southern president to remind us about the realities of race in america,0.0093215950284826,0.019178353,0.019254811,0.019518891,0.009172592,0.016947256,0.019070746,0.010618527,0.015326513,0.017490383,0.02126985,0.02114125,0.010843806,0.016029622,0.020886231,0.006454248,0.019354492,0.021886047,0.016116712,0.011280402,0.015505049,0.020553607,0.012203967,0.0149607025,0.017635442,0.018682083,0.022490721,0.011087168,0.018051224,0.022128306,0.006882433,0.019760918,0.02232481,0.016361736,0.010881844,0.017111417,0.01659017,0.008877024,0.013965953,0.019220462,0.017191445,0.01523307,0.0118372785,0.016262762,0.008275688,0.021600848,0.019614238,0.010964632,0.017684435,0.02242735,0.007314114,0.01909452,0.022172652,0.016384732,0.011653231,0.01701288,0.016475765,0.011950692,0.015218727,0.016775982,0.020984983,0.021181267,0.009923883,0.010706709
8281,it's brave to stand in front of those you have basically shut out from success and say it was wrong,0.0074742268041237,0.020080656,0.020135734,0.019748896,0.0119942315,0.020079035,0.020799331,0.0106522795,0.014153066,0.017633166,0.022769041,0.024555739,0.005458085,0.019797917,0.018334374,0.009536371,0.018490799,0.022858065,0.013788548,0.012357174,0.014825981,0.020819966,0.012192674,0.014442497,0.017423026,0.02168583,0.024460472,0.0060615465,0.02544555,0.016851984,0.009046372,0.018670134,0.022739558,0.015864262,0.013201051,0.014816243,0.016104383,0.009819273,0.017420132,0.023236787,0.020494075,0.014559029,0.010841052,0.013813363,0.008656133,0.020876354,0.023629181,0.006665986,0.025662934,0.018678216,0.010059318,0.018246174,0.022792382,0.013743422,0.012798384,0.015221965,0.018474154,0.010612776,0.012544466,0.017292727,0.021153666,0.024487287,0.005488284,0.00967878
8292,"meet an old southern dude who quotes the bible in support of affirmative action ... wait, what?",0.0074626865671641,0.017909288,0.018417368,0.019401994,0.008626539,0.01745029,0.018113796,0.013183985,0.013246383,0.017823126,0.01880728,0.023807857,0.00663002,0.019392177,0.018883586,0.008472852,0.016796838,0.020740762,0.014545706,0.012504452,0.012976911,0.021456167,0.0143955685,0.013734646,0.016151253,0.018862966,0.022700854,0.006095847,0.021833042,0.018587878,0.008756958,0.015840694,0.01967578,0.016050125,0.010984558,0.013245862,0.014398506,0.008695494,0.014051415,0.019904247,0.018042423,0.016635835,0.013195688,0.013359469,0.0073740184,0.018688396,0.02361989,0.0050090104,0.023230432,0.020087719,0.008341672,0.01585408,0.02013344,0.014063231,0.010734774,0.012375612,0.01560061,0.014222965,0.013502217,0.016856803,0.018087763,0.023419168,0.004377259,0.0121435765
8292,meet an old southern dude who quotes the bible in support of affirmative action. he was president.,0.0094612352168199,0.011831824,0.01439105,0.012588259,0.0021928214,0.012268137,0.011529211,0.004216549,0.009953048,0.013720126,0.01498208,0.019708559,0.004258061,0.013728842,0.016661158,0.003125839,0.013478704,0.017838746,0.012373458,0.007363043,0.011397008,0.01744814,0.0062453635,0.010330496,0.013695326,0.016768167,0.020224988,0.0052082874,0.020825641,0.01698891,0.002818454,0.013648838,0.017475924,0.014352447,0.006295291,0.011947591,0.010005521,0.0058929194,0.009616892,0.016605591,0.01459326,0.013984064,0.005561824,0.010552157,0.0053201113,0.015256507,0.019673623,0.004937656,0.019749323,0.01707599,0.0037775692,0.012354676,0.017835757,0.012851391,0.0066898055,0.011429459,0.011156928,0.0060070865,0.009551182,0.012825585,0.015449971,0.020462178,0.0039897934,0.0055290125
8292,"50 years ago, a man from texas quoted the bible in support of affirmative action — and got applause",0.0070514494646121,0.016065367,0.016686,0.016484346,0.004979225,0.016109908,0.015972069,0.007028288,0.014964083,0.018558051,0.02192831,0.025846954,0.007620083,0.017998412,0.020681256,0.01175243,0.01534101,0.019070819,0.009929762,0.011040467,0.011208359,0.017843837,0.00841495,0.01618727,0.01809335,0.019343559,0.024609584,0.007671127,0.020536141,0.020735536,0.011279099,0.015861,0.020140916,0.012581135,0.010207596,0.012391049,0.010682305,0.007746378,0.013463724,0.019666394,0.017480165,0.015316701,0.006949111,0.0154727865,0.008676924,0.021603532,0.025345828,0.006730072,0.021672966,0.020492049,0.012203259,0.014867011,0.01985563,0.010056937,0.011484664,0.012468606,0.011175882,0.007983412,0.014364508,0.019279955,0.020515012,0.026208125,0.006100869,0.00522336
8292,"an old southern man who quotes the bible in support of helping his fellow man? what is this, 1965?!",0.0084767531466735,0.018303365,0.020290231,0.01801884,0.009095905,0.018819807,0.019268721,0.008837262,0.011497263,0.01665114,0.016922725,0.023517706,0.0048143826,0.015388155,0.01587824,0.005082123,0.015414614,0.017568871,0.009842248,0.0105899265,0.012526717,0.019900432,0.010334959,0.0122483615,0.015445772,0.017549919,0.023040436,0.00606009,0.017408693,0.016236935,0.004630029,0.014846191,0.018034995,0.012067055,0.008596878,0.014256373,0.014011906,0.0075421203,0.015886169,0.01691931,0.016418152,0.013912277,0.009979775,0.012011813,0.004665006,0.01620988,0.022003274,0.0048709884,0.017357983,0.015018366,0.0062759724,0.014953274,0.017740441,0.010638907,0.009593848,0.012913398,0.014719399,0.010780004,0.010278378,0.015325842,0.016094675,0.023751512,0.0044567212,0.008859932
8325,"you know things are going down when the grandson of a nazi is like, hm, this seems familiar",0.024347521457348,0.020361796,0.020426512,0.019646429,0.010581903,0.018906195,0.020199258,0.017238794,0.01655577,0.024452534,0.02509277,0.027645368,0.014933528,0.02085828,0.025493985,0.012156047,0.02946788,0.025752738,0.020985777,0.019168474,0.01807345,0.024580766,0.018079821,0.01692583,0.024525946,0.022786409,0.027972393,0.013669811,0.026047166,0.025425477,0.012044236,0.026608754,0.026886653,0.019339267,0.01833377,0.02094705,0.02354196,0.013890093,0.021516373,0.023292987,0.027041627,0.022285696,0.01724239,0.017113075,0.010969946,0.023947068,0.026678577,0.0138143785,0.025646366,0.025491338,0.013178894,0.02665697,0.026283123,0.021460721,0.02038313,0.02145359,0.023681514,0.018616628,0.016101444,0.023057282,0.024454048,0.027431186,0.014090732,0.015711818
8325,"chances are things are pretty rough when the grandson of a nazi is like, hm, this seems familiar",0.0185585585585585,0.020817174,0.021081643,0.02115239,0.011578927,0.019884415,0.020584783,0.01873692,0.016131373,0.025598954,0.02660372,0.02998941,0.015873166,0.020928867,0.028364636,0.013991617,0.028307065,0.025850812,0.023244437,0.020787835,0.019940443,0.027263474,0.01881738,0.015849644,0.025021676,0.023452008,0.029976375,0.016029634,0.024732204,0.028579447,0.013806324,0.027864013,0.026676238,0.019810185,0.021492604,0.02151537,0.02547592,0.015630534,0.020774636,0.02392981,0.027767306,0.023567935,0.018025499,0.016686542,0.011699125,0.025677776,0.029460598,0.01609851,0.025852762,0.028105954,0.01478559,0.027300294,0.026438449,0.023334524,0.02181058,0.022528693,0.025625177,0.019682597,0.01594717,0.024191588,0.026063487,0.029895343,0.015451755,0.016892515
8325,"when the grandson of a nazi is like, hm, this seems familiar — it's probably time to pay attention",0.0273614499825723,0.019570636,0.020501733,0.019918073,0.010849373,0.017837323,0.019374821,0.014847469,0.014378246,0.022103852,0.02278705,0.026411355,0.014926167,0.01884529,0.023606392,0.013399772,0.026650783,0.025498493,0.017848682,0.018012144,0.018294554,0.023370113,0.015392522,0.0148594165,0.020965664,0.02226349,0.026379488,0.014808569,0.020658819,0.023072023,0.013367556,0.026393626,0.026105747,0.016666615,0.017371401,0.020008337,0.023792341,0.013849555,0.01706845,0.020879814,0.02239426,0.019068105,0.014799126,0.015293438,0.008792907,0.022341236,0.025459066,0.015299849,0.02178549,0.024219356,0.014273444,0.026395895,0.025849279,0.019640608,0.016485218,0.020897403,0.026634822,0.016509812,0.014831907,0.021122338,0.023081461,0.02588033,0.01371029,0.0134526305
8345,get in trouble as a kid in florida and they might make sure you're stuck with it forever,0.0089352196574832,0.012775399,0.012804311,0.011938462,0.0026461463,0.011624876,0.0126313325,0.004774998,0.0048655225,0.015334425,0.016623557,0.022323623,0.004879914,0.010659815,0.016157744,0.0022872165,0.012459464,0.018584454,0.011548467,0.008259005,0.013270903,0.018653946,0.00694013,0.0060980925,0.015237805,0.017201336,0.0215481,0.0048093386,0.015523372,0.01709265,0.0028213263,0.011451412,0.018854782,0.013812152,0.009269361,0.01452801,0.013230575,0.004569676,0.009983207,0.017849656,0.015490583,0.011022303,0.0063440716,0.005931735,0.0052865706,0.016910573,0.021330807,0.0060244147,0.01509285,0.016697424,0.002071498,0.011411313,0.019229447,0.012440614,0.009486709,0.014370725,0.0139073115,0.0065354845,0.005811994,0.01384118,0.01789501,0.021722555,0.0043171104,0.0047064703
8345,"these kids made similiar mistakes as kids in other states, but it's different in florida",0.0150476758045292,0.018365713,0.019225474,0.018364046,0.0070163235,0.016099643,0.018324878,0.009725468,0.011665052,0.018107265,0.021868866,0.022895359,0.009771779,0.015557332,0.017650388,0.008437999,0.016266815,0.019087465,0.011054425,0.01089904,0.015805013,0.018374909,0.01193547,0.012061141,0.018810838,0.021000808,0.023163967,0.010743095,0.015958007,0.0185563,0.0072860755,0.015082907,0.019301046,0.012915251,0.013094471,0.016315442,0.015412485,0.009904483,0.019350057,0.019134795,0.018466126,0.017697575,0.010474176,0.01285678,0.0066781156,0.02221976,0.021884453,0.01072591,0.017430177,0.0189503,0.008743832,0.0147192925,0.01920113,0.009537304,0.013379706,0.01686845,0.015769862,0.011681748,0.011406753,0.017574923,0.023050059,0.023577139,0.009880185,0.008861391
8345,why is florida prosecuting hundreds of kids as adults?,0.0076749435665914,0.009869229,0.009958513,0.009771917,0.00013623387,0.008171236,0.009453936,0.0033896314,0.0046813926,0.015289202,0.0181198,0.018999428,0.004595123,0.011026093,0.014718536,0.0023104288,0.014658619,0.019108798,0.010206289,0.006256207,0.010592688,0.01911322,0.005137018,0.007266046,0.01595669,0.01819945,0.018858317,0.0043967813,0.010921959,0.014635988,0.002785746,0.013139788,0.01864994,0.013131797,0.0053459844,0.012130681,0.00948297,0.0036042351,0.0094707925,0.017864017,0.014196921,0.0095621385,0.004617964,0.0059073414,0.0047767404,0.01726814,0.017432816,0.0047244653,0.012427939,0.01476476,0.00380777,0.012839615,0.018323287,0.01006104,0.006564578,0.011084732,0.010613132,0.004811696,0.0048934584,0.014324402,0.017321695,0.01837765,0.0037310775,0.0029985067
8345,they made a mistake when they were kids and now will never get to vote. and about that job thing...,0.0175,0.012813592,0.013947204,0.0134259,0.0028693192,0.01077082,0.014043352,0.0059092706,0.010684177,0.013689584,0.015168294,0.02543877,0.0056857355,0.015087072,0.01595148,0.0061843395,0.012839895,0.017857786,0.00948352,0.010611027,0.011396602,0.015970822,0.0065617394,0.0097225765,0.014820431,0.016059747,0.025436305,0.006633386,0.01900211,0.015679799,0.006267108,0.0129109435,0.018917726,0.010211464,0.009631845,0.01130227,0.012034621,0.008240633,0.013041627,0.018063137,0.013510646,0.013795001,0.006128339,0.011923997,0.003669817,0.015020177,0.024588257,0.0052157827,0.01817143,0.016724788,0.006943194,0.012077782,0.018951967,0.008683827,0.010930166,0.011888109,0.012647342,0.0063805813,0.010237511,0.013297742,0.016178917,0.025550287,0.0052481666,0.004306864
8396,no express shipping here. why is food taking 4 months to reach people that need it?,0.0041921960657852,0.009354835,0.009446599,0.009674942,-0.00033352897,0.007831395,0.00949258,0.0014808979,0.0025095893,0.010095822,0.014275484,0.01229033,0.00047205016,0.008737434,0.010918248,-0.0015055947,0.0096907765,0.013206245,0.0060238563,0.004681756,0.0066283084,0.010829374,0.002659794,0.0034940718,0.01055992,0.01131108,0.012243421,0.0001616031,0.0092251245,0.012278765,-0.0012935475,0.008324232,0.013519725,0.008338555,0.0049078157,0.008190855,0.006760495,0.0014149472,0.0054234033,0.012470959,0.011629842,0.009609597,0.0014024796,0.0035812957,-0.0020875372,0.013860412,0.011032159,0.00040145218,0.010242516,0.011330534,-0.0014549103,0.008129578,0.013449444,0.007025397,0.005981259,0.007951785,0.007536052,0.001459281,0.0037204204,0.009697108,0.014169492,0.011416695,-0.00093909353,0.00034418795
8396,"the u.s. sends food to people in need, but why's it taking 4 months to get there?",0.0038486209108402,0.010104936,0.010818757,0.010001911,-4.644692e-05,0.009474963,0.01018801,0.0027185278,0.0037429826,0.008918781,0.013619084,0.017030053,-0.00038040616,0.0079804035,0.010061087,-9.0483576e-05,0.007060986,0.011404259,0.004100958,0.0046654185,0.0069541,0.009711966,0.004666578,0.0052215382,0.008711072,0.010514233,0.017733015,-0.0011756197,0.0075982623,0.010973837,0.0008701682,0.0069715865,0.012730083,0.006234041,0.004523647,0.007920403,0.0065431464,-0.00014783815,0.0052128527,0.012632219,0.01331765,0.00903373,0.0038509183,0.0038298527,-0.0019288808,0.012420328,0.016964167,-0.00012409687,0.008839933,0.009708563,0.0010475535,0.006809823,0.011756856,0.0045142355,0.005306432,0.008485902,0.0055958293,0.0045474833,0.004284639,0.007766053,0.012910247,0.01712865,-0.0016635228,0.0021431046
8396,the way the usa is sending food to countries that need it makes you question what year it is,0.0112107623318385,0.010304507,0.010880433,0.011320496,-7.878989e-06,0.008829195,0.009867504,0.005588118,0.0039806133,0.010287363,0.015209366,0.01668302,0.004608389,0.009853175,0.0130236335,0.0006466303,0.009731211,0.014537968,0.006999275,0.00547533,0.008086216,0.010941524,0.0073919147,0.005333776,0.010304909,0.011889022,0.015526227,0.0040138513,0.012415415,0.013702545,-0.0002132617,0.008583374,0.015894173,0.0075384267,0.0053098844,0.009276755,0.0075932536,-3.252551e-05,0.007202957,0.013198068,0.013872396,0.011952102,0.006548862,0.005439237,-0.0017892104,0.014914036,0.015643198,0.0032687671,0.012226859,0.014073515,-0.0002709683,0.008054864,0.015083126,0.0071406444,0.0056683216,0.009356797,0.007852728,0.0074374983,0.0051446958,0.007871434,0.015158206,0.0161312,0.0024181455,0.004663271
8396,the united states helps feed hungry people overseas but one part of it needs to change asap,0.0055501142670584,0.008429453,0.008696238,0.008173801,-0.0028952174,0.008304495,0.008653002,-0.00030186865,0.0040682023,0.008838115,0.013645962,0.016354151,0.00037443265,0.0099226795,0.01117219,-0.00045335665,0.0053520985,0.0117772315,0.004519901,0.0057338336,0.0066138282,0.008479279,0.0019558473,0.0036954507,0.009942861,0.009217944,0.016150746,0.0007830169,0.007778611,0.01191346,-0.0009081606,0.0047442727,0.012657446,0.0044926046,0.004816006,0.006692555,0.0061042737,0.00047253817,0.0053849462,0.010572245,0.012016246,0.0076357834,0.0010650521,0.0046617826,-0.0043559857,0.012399558,0.015756175,0.0014994293,0.0096463915,0.012524189,-0.0008638445,0.004432168,0.012207764,0.005110635,0.0053893793,0.0074248314,0.0059092473,0.0016652672,0.0033935374,0.0077266023,0.012272518,0.017109584,-0.0007571541,-0.0009025512
8404,"need a cry inducing reminder of how fierce, beautiful and divine you are? listen to michelle obama.",0.0120167189132706,0.017480113,0.017460566,0.01837188,0.0067260973,0.01614254,0.016399689,0.005791721,0.012523115,0.015200516,0.012736905,0.021847576,0.0038164835,0.013378452,0.009028684,0.0047087967,0.0137372315,0.016124843,0.010315352,0.00552608,0.011022706,0.014703516,0.0075665354,0.012276693,0.015105538,0.014331061,0.022091065,0.004039269,0.019927239,0.0092476215,0.0051947385,0.014623996,0.014319131,0.012629555,0.0054058926,0.012193058,0.008333463,0.00617351,0.011373516,0.017656645,0.012212668,0.014165515,0.0074304836,0.013495129,0.0058619976,0.011291016,0.021592338,0.002346158,0.019251473,0.01075064,0.0047669616,0.013810176,0.014807873,0.010203625,0.0060108807,0.011190955,0.00860421,0.0074221003,0.012459941,0.014551436,0.012850754,0.022860475,0.0016818307,0.00618805
8404,the words that carried a little black girl from the south side all the way to the white house,0.012223206377325,0.017988283,0.017593333,0.019253844,0.005966928,0.017044207,0.016372196,0.010369219,0.0121494075,0.014620972,0.020771857,0.023451049,0.005668113,0.017946085,0.017692998,0.0051085427,0.014508434,0.019475918,0.013772064,0.010113382,0.012271818,0.01881542,0.01186208,0.011675637,0.014621004,0.017220616,0.024440572,0.0054874476,0.017241625,0.018739369,0.005843997,0.015363753,0.019321987,0.012754499,0.009706224,0.013512645,0.011584124,0.0100922305,0.013530236,0.018816331,0.016873559,0.016180854,0.010864836,0.0115177855,0.003993189,0.021054218,0.023500543,0.0051082056,0.018694548,0.018788857,0.0056608003,0.0146376565,0.019310985,0.012941684,0.010956395,0.013464477,0.012475032,0.011990016,0.011924028,0.014992099,0.020474616,0.024389707,0.0040423814,0.009459439
8404,michelle obama gave a speech that made me proud to be my 'regular ol' self',0.0105244381020335,0.019091738,0.02049553,0.020454686,0.008814786,0.020904517,0.019929685,0.011446206,0.011302422,0.012231886,0.01802142,0.026146848,0.0056147724,0.015168626,0.016523657,0.011747427,0.015842155,0.018083679,0.01329336,0.010822861,0.012814313,0.014738314,0.012532029,0.011334477,0.012356322,0.014921235,0.027128488,0.006686235,0.01940035,0.016778197,0.010697734,0.017914284,0.019278077,0.0154229505,0.010879812,0.0152976625,0.010036824,0.007770812,0.0113447625,0.01950602,0.016982816,0.016980791,0.012016308,0.011122685,0.0040037576,0.016755246,0.025915783,0.005965546,0.019285649,0.01736921,0.010945706,0.016905524,0.019026335,0.014423541,0.010411248,0.01506602,0.009902496,0.014043048,0.010484468,0.012125565,0.018094642,0.026872147,0.0048416443,0.011798836
8404,michelle obama's speech made me proud to be me. and the words weren't even her own.,0.0094880057286072,0.0169639,0.018390514,0.017215272,0.007775832,0.017195988,0.018104553,0.0077188956,0.011265182,0.014396913,0.021247355,0.02528257,0.008443648,0.014128294,0.016683104,0.007985998,0.018721733,0.019684475,0.013379818,0.012164324,0.014916107,0.020034228,0.008812981,0.011935811,0.013853259,0.018844368,0.02636031,0.008974761,0.018019147,0.018001385,0.0074063092,0.020029645,0.020068653,0.017756056,0.0139400335,0.016975567,0.012999857,0.009586902,0.013893027,0.02119392,0.018001148,0.016004082,0.008164487,0.012187347,0.005323613,0.020790556,0.024623781,0.008838976,0.017949983,0.02061401,0.007894626,0.020179413,0.020749863,0.014747008,0.013197374,0.016220022,0.014263134,0.009482479,0.010419536,0.016043358,0.021611849,0.02601789,0.008643333,0.007532211
8404,the words that helped michelle obama go through college. and the campaign. and motherhood. and life.,0.0089766606822262,0.01749932,0.016638404,0.017025623,0.005696062,0.01683772,0.016144255,0.0049406886,0.0067068897,0.011254491,0.016102098,0.021393944,0.0032207314,0.012471952,0.014481191,0.008224342,0.014537245,0.017090067,0.011979493,0.00788091,0.010209616,0.01031661,0.0051093474,0.0068241716,0.010662686,0.013611868,0.021210369,0.0035442058,0.013559865,0.015484294,0.0098202005,0.014489569,0.01693039,0.011995182,0.007349708,0.0125025995,0.0049899276,0.007050669,0.0075134467,0.013705006,0.014216257,0.011130281,0.004678605,0.007266068,0.0019973721,0.01577644,0.021175671,0.0024266802,0.015193399,0.01566161,0.008278387,0.01269038,0.01754529,0.013247162,0.007388182,0.01274443,0.004852414,0.005579004,0.007988787,0.0110796355,0.016930487,0.022286326,0.0020544752,0.0035424847
8410,an economist i can understand!? a politician speaking the truth!? totally worth it.,0.0067539627842866,0.011810489,0.011040088,0.011290114,0.000604596,0.010690177,0.01120843,0.005424806,0.009019311,0.012290904,0.015494764,0.018664338,0.0068399105,0.0109680705,0.014536064,-0.001730321,0.011048593,0.016515348,0.010619344,0.00771515,0.012611799,0.017542368,0.0074448707,0.009963229,0.012574487,0.01815876,0.017544296,0.007366035,0.016680503,0.01501731,-0.0013431925,0.011719931,0.01600627,0.012779869,0.008464246,0.0131844245,0.0105444845,0.004972521,0.012172958,0.017763445,0.013262836,0.012284473,0.0071455967,0.009682663,0.002884969,0.015421566,0.0174416,0.006069837,0.016767176,0.015526017,-0.0009555314,0.011386689,0.015986444,0.010595697,0.008395247,0.0128786415,0.011771981,0.0072889756,0.007839611,0.011386119,0.015681196,0.01812793,0.0058811754,0.0058858525
8410,does capitalism suck? find out for yourself — in 40 minutes or less!,0.0061179087875417,0.01696378,0.01619064,0.016606605,0.0045348685,0.014228374,0.015821056,0.009736029,0.009172853,0.01650393,0.019300042,0.02283236,0.008489786,0.01382778,0.017720867,0.0080324635,0.016862705,0.019949308,0.011596627,0.011507143,0.0140654445,0.018036064,0.010913723,0.009995732,0.016569538,0.017038267,0.022733234,0.008167777,0.01665416,0.019220686,0.007197194,0.018302202,0.01960481,0.011995821,0.011482841,0.015526734,0.012968013,0.008124508,0.012785417,0.017231693,0.014971361,0.013527963,0.010265946,0.009710919,0.004428327,0.019204248,0.022255778,0.009778738,0.015617605,0.018696288,0.0067380425,0.017842874,0.019187221,0.011832752,0.012666201,0.015425097,0.013872372,0.010026869,0.009475997,0.015687466,0.019607503,0.021956332,0.008096045,0.008887558
8410,"how to listen to a litany of world problems and not be depressed as hell? well, here's a good start.",0.0057995028997514,0.007943317,0.008129779,0.0076463893,-0.003573466,0.008038355,0.0077436157,0.0017115464,0.002910859,0.009577382,0.011116965,0.017754596,0.0017758925,0.009638005,0.007905055,-0.0017682482,0.0067341328,0.010435108,0.005447139,0.0037971912,0.005557608,0.0111343805,0.0020220987,0.0035168706,0.010659341,0.013268333,0.017497439,0.0018305033,0.015611092,0.008978613,-0.001168767,0.0064453967,0.010757077,0.009260408,0.003976481,0.0061107427,0.004375402,-0.00043168664,0.0064486004,0.01585812,0.0079683475,0.0064090267,0.0013510743,0.0028978381,0.0020373464,0.0109656565,0.01761565,0.0019354112,0.016470294,0.008339934,-0.0015290529,0.006085366,0.010361023,0.0057583614,0.0049570166,0.0073639452,0.0040182546,0.002094471,0.0019510733,0.009579519,0.0106437355,0.018349942,0.0013285186,-0.00088441465
8410,they meet at the tea party's birthplace. what they talk about just might start another revolution,0.0050732807215332,0.01371211,0.013482716,0.01426113,0.00042536482,0.013669629,0.0122192055,0.006132352,0.0078098336,0.013095901,0.014597118,0.022453029,0.0021359809,0.011339435,0.015234783,0.0017560273,0.009264994,0.014220625,0.008633638,0.006191305,0.01132996,0.01832359,0.008107077,0.008532014,0.01302921,0.015143203,0.02282868,0.002188038,0.01750285,0.015336972,0.0017097425,0.009431869,0.014943911,0.01244734,0.006179015,0.011872012,0.0103396885,0.0037605874,0.00992061,0.017246028,0.0141030885,0.0105319135,0.007331967,0.00841421,0.0036743917,0.01470881,0.021622758,0.0023340918,0.016072622,0.015141774,0.0018758718,0.009481963,0.015120215,0.008075,0.0067923553,0.011867471,0.010454044,0.007496815,0.006421912,0.010381812,0.014405264,0.022166684,0.0012043174,0.006410949
