test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
7732,$10.10 an hour makes all the difference for almost 5 million working moms,0.0056598153112898,0.011301164,0.010344675,0.010714663,-0.0014644936,0.009612488,0.009463623,0.0022363858,0.0034058904,0.0073202755,0.011681527,0.018271029,0.0010865871,0.008996982,0.012733053,2.4139881e-05,0.010654572,0.015771803,0.0041894214,0.0062615452,0.00782261,0.008862868,0.0030962247,0.004730778,0.007894747,0.011472283,0.016517684,0.0019762516,0.009830739,0.013374208,-0.0008157082,0.00968878,0.016887873,0.004797205,0.0059534227,0.009134933,0.0072732735,0.0026192274,0.0075942967,0.009467112,0.011424046,0.011476809,0.0022721235,0.0039817747,-0.0036660172,0.011877954,0.016779926,0.0012801643,0.011583475,0.012925111,0.00028989278,0.008728191,0.016036177,0.0054544336,0.0066668615,0.009080693,0.0073908307,0.0025586672,0.0035578525,0.008530885,0.012818612,0.01737278,-2.5440007e-05,0.00036792643
7732,"when my mom was still able to work, she'd have loved a gift like this",0.0072093721838389,0.01245882,0.01465356,0.012936644,0.00023676455,0.013438711,0.013278563,0.002955404,0.009717734,0.0105536375,0.013017727,0.01641306,0.0048673097,0.012767159,0.015584404,0.0046475604,0.010183301,0.017727895,0.008751618,0.005511579,0.0098371245,0.014064599,0.003932357,0.009404853,0.0101701375,0.012604518,0.016195662,0.0053017195,0.016897017,0.015911482,0.0039423704,0.009375665,0.018474935,0.012312912,0.0071280533,0.0118317865,0.009540981,0.003549615,0.009471959,0.016076071,0.0125686675,0.012674959,0.004012895,0.008958008,3.2205135e-06,0.01254417,0.016233336,0.0056622475,0.016359275,0.016417973,0.0057063755,0.009009652,0.018279968,0.010609004,0.0073411018,0.0121500045,0.009395726,0.004573554,0.007306536,0.010882735,0.013174091,0.016770557,0.00532493,0.001169499
7732,here's how many working mothers would be helped by raising the minimum wage,0.0048640915593705,0.010002978,0.010171298,0.010119086,0.00015931949,0.0103372075,0.009958463,0.004784775,0.0046405243,0.009436624,0.013364412,0.0157847,0.0012483578,0.008526554,0.010209724,0.00049227104,0.0072496086,0.01593932,0.0059468024,0.004603522,0.0068021193,0.010738369,0.0064336546,0.004986114,0.010019081,0.011550881,0.013733328,0.0025614947,0.009972647,0.010418467,-0.0005769264,0.0075298585,0.015975395,0.0075744875,0.0048406357,0.008300144,0.006615052,0.0013063885,0.007086847,0.011161251,0.011908915,0.008524014,0.0056502223,0.0049135005,-0.0039143413,0.013313802,0.014494815,0.002849549,0.011209687,0.011593029,-0.0004666727,0.0075740665,0.016035486,0.007098291,0.005185727,0.008327123,0.007235503,0.0064465767,0.004718026,0.00897824,0.013377547,0.014482179,-8.27536e-05,0.0046436796
7749,"billionaires try to buy american elections, law professor gives them a taste of their own medicine",0.0234857849196538,0.01052871,0.011933252,0.011105675,-0.0025165826,0.012486886,0.012254823,0.009580557,0.009675622,0.010614853,0.016769206,0.022012014,0.002909487,0.012238152,0.017122105,0.0063008443,0.010765344,0.016233444,0.011748428,0.0071922084,0.0143604465,0.017616767,0.011182004,0.009373348,0.011421831,0.016380081,0.022692949,0.0027808417,0.014983885,0.016801747,0.0063106753,0.011233099,0.016964072,0.012490039,0.00836964,0.016282197,0.010698484,0.0076928996,0.0108957505,0.017297039,0.015940808,0.014068045,0.00988591,0.01098411,0.0028633978,0.015766378,0.021952849,0.0040623248,0.0145210605,0.016849,0.0064979326,0.012259908,0.015819145,0.012701016,0.008060411,0.015174836,0.010866694,0.009962099,0.009327628,0.010611825,0.016319077,0.02246815,0.0039024912,0.008103945
7749,brilliant: a professor gives billionaires who try to buy us elections a taste of their own medicine,0.0206868018204385,0.011603473,0.011888593,0.010470256,-0.0021631233,0.012021229,0.011378901,0.008011762,0.005471801,0.013241225,0.016800562,0.021454256,0.0052314084,0.013428537,0.020301675,0.004979007,0.012903545,0.017490808,0.011002199,0.008519321,0.014121521,0.018630223,0.0088580055,0.0067004054,0.014377765,0.015701795,0.022679683,0.0055486523,0.01790134,0.020849718,0.0042308755,0.010694314,0.01797924,0.013029926,0.0084964065,0.015526678,0.012786677,0.006763233,0.013221487,0.017536694,0.018732348,0.014622252,0.008802902,0.006367103,0.0033290684,0.016980758,0.021428932,0.0052853674,0.017432667,0.019103315,0.0049228948,0.011246581,0.0175903,0.012545201,0.0099014975,0.015077904,0.01301682,0.008887214,0.0042285146,0.011789052,0.017272953,0.022175904,0.004732579,0.0068231686
7776,i bet you roll your eyes every time someone debates this issue. which is unfortunate for you.,0.0178823529411764,0.018913817,0.017880797,0.018199993,0.009751614,0.017797682,0.017778534,0.013723941,0.013656562,0.020088308,0.026757766,0.029538691,0.011869075,0.019887108,0.021452088,0.011380848,0.021055028,0.022067195,0.014846084,0.013797834,0.017479204,0.023197308,0.015654655,0.013823381,0.020103808,0.024731692,0.029302165,0.012034167,0.02620261,0.022994371,0.011561204,0.020652,0.021663563,0.016400373,0.01618322,0.018648993,0.01630403,0.011633262,0.016708668,0.022719206,0.018508013,0.021239385,0.01488748,0.014424592,0.0110771265,0.026252976,0.028474562,0.011657871,0.02538946,0.022401145,0.011919787,0.019880071,0.021418376,0.015576108,0.01663246,0.019212902,0.017137539,0.0145631945,0.013253447,0.019563302,0.027519658,0.029600617,0.011169799,0.01312266
7776,it's time to learn about the thing that stands in your way of seeing your favorite shows on netflix,0.0165562913907284,0.01589812,0.016950369,0.01578156,0.0031486265,0.017148444,0.015933415,0.0068019712,0.007219349,0.014807789,0.017665755,0.021368708,0.00469991,0.013395822,0.015839044,0.004660651,0.013156574,0.015883263,0.011613837,0.008811471,0.010363955,0.014840502,0.009040379,0.0072737136,0.01483018,0.015519265,0.02199063,0.006445553,0.017980581,0.016735254,0.0053136647,0.0130006485,0.016330883,0.012099911,0.0094587775,0.0115798935,0.009131674,0.0034466758,0.011117366,0.013279742,0.016338905,0.013451131,0.008083861,0.0067523285,0.005101733,0.016606614,0.02069772,0.0061330106,0.017925993,0.016009727,0.004976338,0.013038155,0.016042985,0.012345032,0.009353377,0.011526197,0.009260779,0.008640715,0.0062104817,0.01382211,0.01718654,0.020925917,0.004236236,0.0075219087
7776,"if you want your netflix shows to actually work on your tv, you should listen to these 2 nerds argue",0.0125115848007414,0.015851883,0.016339298,0.015744286,0.0032375827,0.015921269,0.015889157,0.0062853107,0.008642168,0.014631234,0.01739946,0.021717273,0.0071939845,0.016812988,0.016570596,0.0074595213,0.010032747,0.017401308,0.010672797,0.0084507195,0.011511859,0.013532141,0.0074378545,0.009075014,0.013917672,0.014847565,0.022153307,0.0063726753,0.019595267,0.01640953,0.0065494925,0.010084812,0.01833354,0.0099792415,0.009138309,0.011582822,0.008584674,0.006964773,0.011365652,0.015061555,0.016199734,0.014419837,0.0069773775,0.008815487,0.0027630664,0.016435754,0.020841744,0.0064943284,0.019974133,0.01628259,0.006737059,0.009916041,0.01774688,0.010250415,0.009965301,0.012278266,0.008199956,0.007726064,0.007732467,0.013013226,0.016276963,0.021906365,0.006097298,0.0056998404
7776,hank green goes up against a corporate suit to debate an unsexy issue that is really a big deal,0.0171773444753946,0.01816413,0.017598718,0.01800527,0.004977498,0.017367639,0.017128972,0.010777095,0.0148174325,0.016386969,0.02033276,0.025675748,0.0074163564,0.018614123,0.020607509,0.010552447,0.0181441,0.021366237,0.015232892,0.011652944,0.016112585,0.022227537,0.012449012,0.014405368,0.015563168,0.020927152,0.0253826,0.0075098947,0.020004218,0.020153228,0.010432806,0.01599427,0.022814427,0.01659432,0.010860766,0.016769208,0.012970135,0.010737393,0.015686862,0.02330594,0.016325865,0.016773293,0.011403756,0.01563896,0.0097304955,0.019568134,0.02486753,0.0065049995,0.02136302,0.021095362,0.010120956,0.01535321,0.022083223,0.015738716,0.011432052,0.016076352,0.012864266,0.012200788,0.013870222,0.015847376,0.020491797,0.026104987,0.0062488075,0.010005202
7781,a suit and a nerd go head to head on one of the more  important issues of our time,0.0153086419753086,0.012587972,0.012539087,0.0125219915,0.0004934557,0.01340602,0.012116831,0.0071573253,0.007792547,0.011678955,0.015216319,0.019733686,0.0032348223,0.011412975,0.0141632855,0.0020411722,0.010371681,0.017016882,0.008980178,0.003714282,0.01062125,0.014909871,0.008728307,0.0077009248,0.012669274,0.018720785,0.020535976,0.0031225309,0.019082736,0.01508482,0.0023075491,0.010613192,0.016678497,0.010431438,0.0042827576,0.011265352,0.009618212,0.0035773665,0.0112372525,0.015731743,0.012531446,0.011315299,0.008393125,0.008246241,0.0043428484,0.0150637105,0.01950927,0.0023483373,0.018377332,0.014954111,0.0022302214,0.010414664,0.015802663,0.009419878,0.0048335213,0.011342876,0.009438358,0.0088467505,0.006886498,0.011293393,0.015055234,0.020479381,0.0015581418,0.007409954
7781,hank green goes up against a corporate suit to debate an unsexy issue that is really a big deal,0.0103639431188238,0.01816413,0.017598718,0.01800527,0.004977498,0.017367639,0.017128972,0.010777095,0.0148174325,0.016386969,0.02033276,0.025675748,0.0074163564,0.018614123,0.020607509,0.010552447,0.0181441,0.021366237,0.015232892,0.011652944,0.016112585,0.022227537,0.012449012,0.014405368,0.015563168,0.020927152,0.0253826,0.0075098947,0.020004218,0.020153228,0.010432806,0.01599427,0.022814427,0.01659432,0.010860766,0.016769208,0.012970135,0.010737393,0.015686862,0.02330594,0.016325865,0.016773293,0.011403756,0.01563896,0.0097304955,0.019568134,0.02486753,0.0065049995,0.02136302,0.021095362,0.010120956,0.01535321,0.022083223,0.015738716,0.011432052,0.016076352,0.012864266,0.012200788,0.013870222,0.015847376,0.020491797,0.026104987,0.0062488075,0.010005202
7781,a defiant nerd goes up against a corporate suit to debate an unsexy issue that is really a big deal,0.0220659553831231,0.018016037,0.017740957,0.018037356,0.005557148,0.017742986,0.018193467,0.0127184875,0.014801092,0.016389627,0.02104076,0.024693344,0.0076352656,0.019430889,0.019279346,0.009964347,0.016188037,0.020169273,0.012612435,0.009427023,0.015190341,0.02259282,0.013813697,0.014288529,0.015937734,0.022619538,0.023989782,0.0075949263,0.022753397,0.018707316,0.009485334,0.01540079,0.020979868,0.01575325,0.010543904,0.014774308,0.013569871,0.009496573,0.014910575,0.02323174,0.015295858,0.017399844,0.013331693,0.015990565,0.009159341,0.021207128,0.023454946,0.0072074365,0.0237058,0.019073335,0.00948496,0.014836729,0.02067323,0.013042166,0.010310644,0.015800454,0.013791144,0.013496023,0.014162704,0.017129056,0.021435896,0.024603348,0.006453948,0.011085598
7781,an eloquent nerd goes up against a corporate suit to debate an unsexy issue that's really a big deal,0.0276974951830443,0.017181735,0.016669467,0.01670781,0.0044506304,0.01593705,0.016016843,0.011439921,0.013680393,0.016814057,0.020595942,0.025396708,0.0075922515,0.018916093,0.019114252,0.010158405,0.015922084,0.020204108,0.013737503,0.009374092,0.014158104,0.022143472,0.012782364,0.0136861075,0.015954576,0.021628698,0.023884974,0.0075211786,0.02233895,0.018927023,0.009971596,0.014637873,0.020986399,0.016030576,0.010136134,0.014079284,0.012945829,0.008441454,0.0143692065,0.02317295,0.01506844,0.017280485,0.012205411,0.014783405,0.009390697,0.020690074,0.023779724,0.0067039877,0.022938801,0.019278113,0.009803319,0.014004368,0.020690598,0.013131459,0.010196384,0.014082395,0.0134045575,0.012776995,0.013356524,0.01744907,0.020894721,0.024853006,0.006479757,0.0103639895
7781,i bet you roll your eyes every time people debate this issue. which is unfortunate for everyone.,0.0188946622579121,0.017576946,0.016229535,0.017000329,0.00838685,0.016653461,0.016611421,0.012975015,0.013361293,0.01902797,0.026771907,0.028655197,0.010656204,0.019364096,0.020594366,0.010810658,0.020079091,0.021541217,0.013895488,0.013267833,0.016559374,0.022140538,0.015290515,0.013974292,0.019069938,0.023968749,0.02844768,0.011129942,0.024897419,0.022235857,0.011063173,0.019559402,0.02132858,0.01607595,0.013904921,0.017733116,0.015593412,0.011144746,0.015172128,0.021591796,0.01676529,0.020761618,0.014602594,0.0140402345,0.0108629335,0.026445258,0.027887888,0.01082965,0.02393937,0.020968586,0.011484781,0.019377649,0.02125889,0.014289206,0.014652517,0.017937098,0.01661533,0.0145839155,0.012920145,0.018418029,0.027488325,0.028972782,0.010131633,0.012908126
7781,it's time to learn about the thing that stands in your way of seeing your favorite shows on netflix,0.0131611016329514,0.01589812,0.016950369,0.01578156,0.0031486265,0.017148444,0.015933415,0.0068019712,0.007219349,0.014807789,0.017665755,0.021368708,0.00469991,0.013395822,0.015839044,0.004660651,0.013156574,0.015883263,0.011613837,0.008811471,0.010363955,0.014840502,0.009040379,0.0072737136,0.01483018,0.015519265,0.02199063,0.006445553,0.017980581,0.016735254,0.0053136647,0.0130006485,0.016330883,0.012099911,0.0094587775,0.0115798935,0.009131674,0.0034466758,0.011117366,0.013279742,0.016338905,0.013451131,0.008083861,0.0067523285,0.005101733,0.016606614,0.02069772,0.0061330106,0.017925993,0.016009727,0.004976338,0.013038155,0.016042985,0.012345032,0.009353377,0.011526197,0.009260779,0.008640715,0.0062104817,0.01382211,0.01718654,0.020925917,0.004236236,0.0075219087
7793,"if anyone can explain a blockbuster 700-page book on inequality in 3 minutes, it's the author",0.009300833867864,0.01202091,0.011888245,0.0111893695,0.00063804537,0.012045782,0.011653099,0.009302731,0.012562536,0.012403799,0.020604048,0.02510954,0.006985057,0.016759634,0.017174523,0.0077564716,0.018437106,0.019066915,0.008659085,0.0071043493,0.013698537,0.020522393,0.011715842,0.012564153,0.013127687,0.019027095,0.023679994,0.007335145,0.019715926,0.018004142,0.0073594227,0.017777327,0.019291095,0.012415462,0.009225446,0.013417028,0.012121489,0.006692309,0.011071782,0.017389642,0.015998915,0.014816657,0.011223649,0.012492323,0.0054682754,0.019024312,0.023685064,0.006636046,0.020628422,0.018294893,0.008363133,0.016984954,0.019145165,0.009143789,0.009304069,0.012805067,0.013142791,0.011795586,0.0118142925,0.0127005195,0.018902576,0.024366677,0.005679179,0.009419364
7793,don't have the time to read his blockbuster 700-page book on inequality? listen to the cliff-notes.,0.0057692307692307,0.013762917,0.0142027475,0.014329046,0.0025899187,0.012950379,0.014450666,0.00767618,0.013661569,0.0160137,0.016024563,0.020020943,0.005353596,0.013850501,0.014453556,0.0062701628,0.013660215,0.01743035,0.010579002,0.008740398,0.010459688,0.018375458,0.009432815,0.014085347,0.016113713,0.015619328,0.018708728,0.0054011624,0.019924836,0.015780333,0.006195601,0.015218247,0.01652247,0.013882918,0.010882174,0.011633787,0.011175828,0.005976815,0.011182582,0.01825866,0.013990741,0.01294511,0.008663055,0.0139160305,0.007181324,0.015064746,0.01832911,0.0043855794,0.01847638,0.01625155,0.0067236703,0.014921654,0.01674949,0.010736858,0.010282138,0.01218313,0.0119293295,0.008696513,0.011812996,0.014941945,0.015295604,0.01913546,0.0031279828,0.007483261
7795,a french ad that shows how cigarette companies came to put pollutants in cigarettes,0.0143815915627996,0.01686706,0.018912496,0.018130008,0.0071588773,0.01677894,0.018805543,0.013924092,0.009451521,0.012009364,0.022705128,0.024702985,0.007953139,0.02154506,0.022203486,0.00712448,0.020402309,0.01875464,0.009244922,0.010797865,0.016390506,0.02128362,0.015723733,0.010611316,0.014208274,0.018536333,0.024367467,0.006582182,0.020522334,0.020165823,0.006228376,0.020126786,0.01847932,0.012943787,0.00958583,0.017506093,0.013524683,0.011656514,0.01979364,0.0205074,0.021217877,0.013250709,0.01433024,0.009963691,0.0067745782,0.0217037,0.024034943,0.0055412594,0.02263613,0.021395558,0.00690951,0.020634916,0.019166553,0.009419201,0.0106143635,0.01792029,0.014095049,0.015366903,0.00923913,0.012638196,0.020825759,0.024199314,0.0047410596,0.013745855
7795,the french have a way of making corporate greed seem so accurately evil,0.0140233722871452,0.01518118,0.01567566,0.014922818,0.0051550586,0.013557706,0.014874687,0.011157192,0.014790047,0.018708266,0.022826722,0.024302546,0.009598261,0.016309373,0.019374652,0.009451028,0.018968794,0.021336861,0.015705565,0.012707912,0.014978703,0.020954493,0.011779305,0.015467378,0.018965334,0.022563316,0.02507471,0.009799302,0.017670587,0.019808978,0.01084454,0.019778099,0.021153953,0.016611408,0.012556746,0.016204461,0.015641993,0.009276593,0.016240267,0.022341033,0.01877755,0.01762693,0.011197396,0.014561132,0.009580266,0.022959273,0.024154924,0.008944945,0.017834665,0.020058263,0.011453973,0.019734286,0.02134263,0.014532096,0.012906186,0.016928725,0.01615104,0.011352761,0.014050241,0.019009799,0.02349643,0.025033843,0.0080848,0.008686809
7795,"if all your cool friends jumped off a bridge, would you too? according to this company, you would.",0.0117416829745596,0.012216663,0.012548041,0.0124477595,0.0016649254,0.010296073,0.011931233,0.0076248115,0.004121636,0.01079222,0.0155361295,0.019344177,0.0030080248,0.009780325,0.012884073,0.0035413578,0.010986201,0.015431443,0.007224731,0.007736382,0.009729166,0.01634938,0.009667706,0.005083674,0.010801975,0.01582455,0.01718887,0.0026808046,0.015826166,0.012716219,0.0026485547,0.010821033,0.015884634,0.010095061,0.0076954523,0.009757306,0.010326935,0.006517049,0.011102149,0.018438237,0.016477246,0.013472235,0.009014786,0.004738642,0.0027502961,0.014936579,0.017576918,0.003629867,0.015167197,0.013248641,0.0028977003,0.009807911,0.015662467,0.007009082,0.008674657,0.010197315,0.010474045,0.010109633,0.0044413637,0.010147104,0.015185045,0.018536258,0.0014295224,0.007472127
7795,"they may be talking in french, but everyone will get this message",0.0133681121617215,0.014275886,0.014677774,0.015480049,0.0037194677,0.015705906,0.015216632,0.005991691,0.011873663,0.014780272,0.018650062,0.019858986,0.007843902,0.010743541,0.01612652,0.006297104,0.014564436,0.01762628,0.013755956,0.0079916,0.010951284,0.018376987,0.0073796543,0.01165453,0.015644852,0.01874606,0.019169807,0.007548174,0.018448228,0.01601528,0.0063470453,0.014963172,0.018123819,0.015479119,0.009046658,0.0112645365,0.010709429,0.008506548,0.011139133,0.019129192,0.015795577,0.014445057,0.0066527147,0.011902441,0.006547911,0.018362865,0.01855554,0.0064272285,0.017069496,0.01826494,0.0069370475,0.014317717,0.017745897,0.013285929,0.008727904,0.011421502,0.0110106915,0.007466269,0.011501236,0.015105262,0.018432513,0.020570837,0.0073780604,0.006068769
7795,from the lab to the boardroom to your body: how toxic chemicals are marketed to you,0.0082461148112908,0.011306755,0.011946339,0.012966976,0.0007958524,0.010295022,0.011234596,0.006037169,0.008093057,0.011799758,0.013583906,0.016946584,0.0038247611,0.012625307,0.011913054,0.0017520953,0.008696578,0.014007861,0.008406276,0.006350427,0.009308897,0.015052833,0.0077294726,0.007508982,0.012461011,0.015798537,0.016364995,0.0037684627,0.017245745,0.013444718,0.0017724019,0.008588266,0.014119576,0.009920853,0.0051911017,0.011347394,0.009093011,0.0031719953,0.006892318,0.012465792,0.012741912,0.011148449,0.006705812,0.009427538,0.0035656504,0.013128586,0.015030322,0.0035997126,0.016583059,0.014273945,0.0013662446,0.008368533,0.014448573,0.009991621,0.0061148144,0.010698322,0.009111766,0.006712203,0.0067151664,0.008694489,0.013885688,0.015735932,0.0025817063,0.0053099217
7810,are you investing in gun companies...by accident?,0.0085714285714285,0.0066119526,0.0056939423,0.0066023674,-0.0039578415,0.0063077677,0.0054816343,0.0048153307,0.0033525908,0.006959943,0.014630817,0.020538785,0.00035446323,0.011458755,0.0118320845,0.0010117218,0.009500761,0.013549363,0.006448951,0.005183407,0.008146644,0.0139496215,0.0053790454,0.004585673,0.0067492574,0.014474418,0.020130482,0.0013901293,0.016951423,0.012788383,-1.4953315e-05,0.008802582,0.013973507,0.009422483,0.0035760216,0.008982573,0.0075893793,0.0012577213,0.005497545,0.015186874,0.010620231,0.009379623,0.004148419,0.0040703183,-0.00036220253,0.013274405,0.020422641,0.0014278423,0.016411632,0.013248052,6.845221e-06,0.007862009,0.013651077,0.006960127,0.004953351,0.009734556,0.008971844,0.0044398634,0.0029817335,0.0066263676,0.01350715,0.020163,-0.0006670095,0.0026823012
7810,what if i told you that you could reduce gun violence with your 401k?,0.0048985304408677,0.009765789,0.010120228,0.010129865,0.0003265366,0.010773355,0.010492809,0.0058718557,0.0058759274,0.0111409705,0.014730794,0.020475253,0.0024351384,0.011891807,0.013192315,0.004105542,0.008911286,0.017312115,0.0075292233,0.0059889993,0.008545302,0.016486168,0.0072939433,0.0059304438,0.011411078,0.016315328,0.020110395,0.0036195144,0.018543787,0.014244089,0.0035869032,0.010360848,0.017881177,0.010551021,0.004562038,0.009575084,0.008450674,-0.0012192018,0.0077517554,0.018686833,0.013086395,0.011598762,0.0070920987,0.00613566,0.0034112185,0.013543982,0.01980896,0.0040388945,0.017393585,0.014704516,0.0035898704,0.010380186,0.018119492,0.008770022,0.0055233818,0.009564698,0.009185143,0.0074595315,0.0051830346,0.011117745,0.014722377,0.0204302,0.0020622257,0.005387727
7810,the numbers on this wall reveal a shocking truth about where our retirement money is going,0.0146801817546312,0.014324971,0.014618404,0.0149228,0.0025652945,0.013453081,0.013735138,0.0072238287,0.011862828,0.013226251,0.016020827,0.020454016,0.0064852703,0.014668822,0.01699071,0.0053707026,0.013019059,0.018298188,0.010329853,0.008492899,0.011367779,0.016117685,0.008065619,0.012886956,0.013212008,0.014440678,0.019706119,0.0058746785,0.01567327,0.017206782,0.0044017434,0.012991689,0.018667642,0.009579465,0.007929738,0.0118746385,0.011474278,0.0032562446,0.011014597,0.01689669,0.01351013,0.016559422,0.0073230863,0.011809073,0.0024986472,0.016334828,0.019071136,0.0055728257,0.015453089,0.017142056,0.004451094,0.013319321,0.01896936,0.010389416,0.0077781677,0.013009138,0.011919372,0.007883817,0.010664053,0.012520412,0.016547803,0.020450994,0.0050763525,0.006414812
7810,"columbine, aurora, virginia tech, sandy hook. here’s what they all have to do with your 401k.",0.0206944931602946,0.008786211,0.009771459,0.008315988,-0.0024005137,0.008589588,0.008979652,0.0029204646,0.004681547,0.009636033,0.011353126,0.016563851,0.00027210452,0.0076817786,0.009678548,-0.0052632187,0.00872888,0.010863837,0.005805836,0.0065913564,0.008175816,0.013299238,0.004235955,0.0065834266,0.009395191,0.0127392635,0.015083515,3.1329691e-06,0.012210485,0.010377888,-0.0048910677,0.008795131,0.012346141,0.00805639,0.006060266,0.008968543,0.008029504,0.002048878,0.006506635,0.010644486,0.01088989,0.008595418,0.0035877284,0.0056806384,-9.4272196e-05,0.011270892,0.0145768775,3.627315e-05,0.011534105,0.010519858,-0.00472356,0.008761473,0.011755163,0.006097511,0.007281242,0.009593356,0.007922582,0.0036048936,0.0048002712,0.0085409,0.012373766,0.014945506,3.2480806e-05,0.0013215821
7810,alert: you may have been supporting gun companies for years without even realizing it,0.0125679347826086,0.007984875,0.008745447,0.008972477,-0.0004399009,0.006990351,0.009491313,0.006032476,0.002864263,0.011732984,0.014442701,0.020424545,0.00017215125,0.011607767,0.011806339,0.0023054965,0.009756569,0.014035695,0.009958967,0.0051909583,0.009650916,0.01574973,0.0069606537,0.0026628925,0.012533769,0.015046231,0.019914184,0.0009814929,0.017557872,0.013832409,0.0025352463,0.010546364,0.014726748,0.010988415,0.0041967425,0.012045808,0.008792613,9.2806295e-05,0.008529305,0.015501084,0.013802903,0.00873702,0.0064098462,0.0039136754,0.003128631,0.0131930765,0.019647002,0.0019668285,0.016555,0.014081189,0.0022463184,0.01014898,0.014414998,0.010583405,0.004739834,0.012450453,0.009207364,0.0066854414,0.0034430297,0.010885153,0.013335723,0.019772649,8.312613e-05,0.005191667
7811,meet the elizabeth warren of technology. (spoiler: she's rad.),0.0062915064662705,0.012829747,0.012969237,0.013309548,0.0028890446,0.012318077,0.011989251,0.006721395,0.006419683,0.01096518,0.01733898,0.022321567,0.005578311,0.01738425,0.012486059,0.0047439,0.015059311,0.015647117,0.012174883,0.0076962383,0.010908924,0.017673101,0.0078038266,0.008352926,0.01243636,0.017421067,0.022282507,0.004593333,0.021020915,0.013461366,0.005063195,0.014612656,0.016126089,0.012914781,0.008138525,0.011348486,0.010065267,0.005295608,0.011467029,0.017941749,0.01511934,0.015917188,0.00750261,0.0067202365,0.0032042675,0.016996086,0.021347325,0.0045614094,0.0201054,0.014304094,0.0059425365,0.014596127,0.015886363,0.012343656,0.007656634,0.011626966,0.010781018,0.008147078,0.0070832707,0.009962944,0.016719824,0.022825249,0.004725259,0.005522484
7811,remind me why we don’t all have access to super fast internet? oh right. that’s why.,0.0077138849929873,0.009085543,0.010076346,0.009051453,-0.0013241135,0.0071134586,0.00910861,0.004043634,0.003746084,0.01075786,0.010235401,0.018438857,0.0021018032,0.008892881,0.010666329,0.0006551072,0.009363569,0.013335896,0.008260804,0.004873288,0.004489269,0.014341449,0.0055648796,0.00472162,0.011130031,0.011855748,0.01682077,0.0007085223,0.011842074,0.011997901,0.00064266287,0.009718966,0.0135860825,0.009736703,0.0043634577,0.006907657,0.00927983,0.0024195649,0.0057763886,0.015276609,0.012255764,0.009595307,0.0045419084,0.0029609753,0.0014100578,0.0104365125,0.015344276,0.0012964867,0.01042393,0.011157241,0.0011095945,0.009846777,0.014060049,0.008530247,0.0052537248,0.0064513087,0.009692412,0.005525505,0.004786102,0.0095167905,0.011086002,0.01709088,0.00059621036,0.004242914
7811,you probably don’t own a horse and buggy or pan for gold. so why are you interneting like it’s 1899?,0.006252170892671,0.009292547,0.00930221,0.009033376,-0.0020490997,0.0064632595,0.009061597,0.0036582882,0.004175174,0.009867283,0.013846368,0.01845929,-0.0006171018,0.008849788,0.010761531,0.0023389086,0.0076445937,0.0140800895,0.0047746003,0.002156538,0.0065403767,0.014698125,0.0054766797,0.0039718794,0.010124724,0.014089571,0.016837373,-0.0010883883,0.016027076,0.011701845,0.001091471,0.008083962,0.014806497,0.008466642,0.0034905793,0.007756058,0.008740248,-0.00014452264,0.005911909,0.011245275,0.008631695,0.0069001056,0.0045814235,0.0040096203,0.0022636391,0.01252079,0.017733,0.00038299896,0.01491509,0.012074744,0.0005029272,0.007506199,0.014369696,0.0048738234,0.0040264362,0.008378524,0.009514984,0.004629013,0.0036986368,0.008604409,0.012874303,0.017301425,-0.0006612055,0.0033694645
